ontology,page,year,stance,lineage,encoded,time_model,universals,particulars,tropes,substance,process_event,mereology,dependence,qualities,roles,information_artifacts,fictional_objects,mental_entities,social_entities,possible_entities,boundaries,encoding_formats,reasoner,editor,ecosystem,maturity,licensing
plato,1,-380,Mind-independent,,False,,admits,admits,does-not-admit,does-not-admit,does-not-admit,does-not-admit,admits,does-not-admit?,does-not-admit,does-not-admit,does-not-admit,does-not-admit,does-not-admit,does-not-admit,does-not-admit,none,False,False,none,philosophical,n/a
aristotle,2,-340,Mind-independent,,False,Endurantist,admits,admits,does-not-admit?,admits,does-not-admit,admits?,admits,admits,does-not-admit,does-not-admit,does-not-admit,does-not-admit?,does-not-admit,does-not-admit,does-not-admit?,none,False,False,none,philosophical,n/a
tractatus,3,1921,Mind-independent,,False,,does-not-admit,admits,does-not-admit,admits,does-not-admit,admits,admits,does-not-admit?,does-not-admit,does-not-admit,does-not-admit,does-not-admit,does-not-admit,admits,does-not-admit,none,False,False,none,philosophical,n/a
meinong,4,1904,Mind-inclusive,,False,,admits,admits,does-not-admit?,admits?,does-not-admit,does-not-admit,does-not-admit,admits,does-not-admit,does-not-admit,admits,admits,does-not-admit,admits,does-not-admit,none,False,False,none,philosophical,n/a
chisholm,5,1996,Mind-inclusive,,False,,admits,admits,does-not-admit,admits,admits,admits?,admits,admits,does-not-admit,does-not-admit,admits,admits,does-not-admit?,admits,admits,none,False,False,none,philosophical,n/a
lowe,6,2006,Mind-independent,Aristotelian,False,Endurantist,admits,admits,admits,admits,does-not-admit,admits,admits,admits,does-not-admit,does-not-admit,does-not-admit,does-not-admit,does-not-admit,does-not-admit,does-not-admit?,none,False,False,none,philosophical,n/a
rosenkrantz,7,1994,Mind-independent,Aristotelian,False,Endurantist,admits,admits,admits,admits,admits,admits?,admits,admits,does-not-admit,does-not-admit,does-not-admit,does-not-admit,does-not-admit,does-not-admit,admits?,none,False,False,none,philosophical,n/a
husserl,8,1900,Mind-inclusive,,False,,admits,admits,admits?,admits,admits?,admits,admits,admits,does-not-admit?,admits?,admits?,admits,admits,admits?,admits,none,False,False,none,philosophical,n/a
bfo,9,2002,Mind-independent,Aristotelian,True,Endurantist + Perdurantist,admits,admits,does-not-admit,admits,admits,admits,admits,admits,admits,admits,does-not-admit,does-not-admit?,admits?,does-not-admit,admits,"OWL2,FOL/CLIF,Common Logic",True,True,extensive,production-deployed,open
dolce,10,2003,Mind-inclusive,,True,Endurantist + Perdurantist,admits?,admits,admits,admits,admits,admits,admits,admits,admits,admits,does-not-admit?,admits,admits,does-not-admit?,admits?,"OWL2,FOL/CLIF",True,True,moderate,production-deployed,open
sumo,11,2001,Mind-independent,,True,Endurantist + Perdurantist,admits,admits,does-not-admit?,admits,admits,admits,admits?,admits,admits,admits,does-not-admit?,admits,admits,admits?,admits?,"KIF/SUO-KIF,OWL2",True,True,extensive,production-deployed,open
gfo,12,1999,Mind-inclusive,,True,Endurantist + Perdurantist,admits,admits,admits,admits,admits,admits,admits,admits,admits,admits,does-not-admit?,admits,admits,admits?,admits?,"OWL2,FOL/CLIF",True,True,moderate,research-projects,open
efo,13,2025,Representational,,True,,does-not-admit?,admits,does-not-admit?,does-not-admit?,admits,admits?,admits,admits,does-not-admit?,admits,admits,admits,does-not-admit?,admits,does-not-admit?,FOL/CLIF?,False,False,minimal,academic-only,open?
glasersfeld,14,1995,Non-Mind-independent / Non-Mind-inclusive / Non-Representational,,False,,,,,,,,,,,,,,,,,none,False,False,none,philosophical,n/a
